fecha,activo,marco,setup,entrada,stop,take,salida,resultado_R,regla_cumplida,notas
2025-01-02,EURUSD,M15,Pullback,1.1000,1.0980,1.1040,1.1030,1.5,TRUE,ok
2025-01-03,EURUSD,M15,Pullback,1.1020,1.1000,1.1060,1.1005,-0.75,TRUE,noticia
2025-01-06,EURUSD,M15,Pullback,1.1010,1.0990,1.1050,1.1050,2,TRUE,ok
2025-01-07,GBPUSD,M15,Pullback,1.2700,1.2680,1.2740,1.2710,0.5,TRUE,ok
2025-01-08,GBPUSD,M15,Pullback,1.2720,1.2700,1.2760,1.2695,-1.25,FALSE,entrada tardía
2025-01-09,EURUSD,M15,Pullback,1.1030,1.1010,1.1070,1.1040,0.5,TRUE,ok
2025-01-10,EURUSD,M15,Pullback,1.1040,1.1020,1.1080,1.1015,-1.25,TRUE,stop
2025-01-13,GBPUSD,M15,Pullback,1.2690,1.2670,1.2730,1.2730,2,TRUE,ok
2025-01-14,EURUSD,M15,Pullback,1.1005,1.0985,1.1045,1.1045,2,TRUE,ok
2025-01-15,EURUSD,M15,Pullback,1.1015,1.0995,1.1055,1.1000,-0.75,FALSE,sin confirmación
2025-01-16,GBPUSD,M15,Pullback,1.2710,1.2690,1.2750,1.2700,-0.5,TRUE,ok
2025-01-17,EURUSD,M15,Pullback,1.0990,1.0970,1.1030,1.1020,1.5,TRUE,ok
2025-01-20,EURUSD,M15,Pullback,1.0985,1.0965,1.1025,1.0975,-0.5,TRUE,ok
2025-01-21,GBPUSD,M15,Pullback,1.2680,1.2660,1.2720,1.2715,1.75,TRUE,ok
2025-01-22,EURUSD,M15,Pullback,1.1000,1.0980,1.1040,1.1005,0.25,TRUE,cierre manual
2025-01-23,GBPUSD,M15,Pullback,1.2705,1.2685,1.2745,1.2690,-0.75,TRUE,ok
2025-01-24,EURUSD,M15,Pullback,1.1010,1.0990,1.1050,1.1050,2,TRUE,ok
2025-01-27,EURUSD,M15,Pullback,1.1020,1.1000,1.1060,1.1060,2,TRUE,ok
2025-01-28,GBPUSD,M15,Pullback,1.2695,1.2675,1.2735,1.2720,1.25,TRUE,ok
2025-01-29,EURUSD,M15,Pullback,1.1035,1.1015,1.1075,1.1010,-1.25,TRUE,volatilidad
